Frame,Left Contact Angle,Right Contact Angle,Average Contact Angle,Width
0,134.38668980751152,192.1674674180727,163.2770786127921,1.0
1,134.38668980751152,192.1674674180727,163.2770786127921,1.0
2,134.38668980751152,192.1674674180727,163.2770786127921,1.0
3,134.38668980751152,192.1674674180727,163.2770786127921,1.0
4,134.38668980751152,192.1674674180727,163.2770786127921,1.0
5,134.38668980751152,192.1674674180727,163.2770786127921,1.0
6,134.38668980751152,192.1674674180727,163.2770786127921,1.0
7,134.33500247996233,192.1674674180727,163.25123494901752,1.0
8,133.8119133622312,192.08031761675502,162.9461154894931,1.0
9,133.8277571295328,192.08031761675502,162.95403737314393,1.0
10,133.8277571295328,192.08031761675502,162.95403737314393,1.0
11,133.8277571295328,192.08031761675502,162.95403737314393,1.0
12,133.8277571295328,192.08031761675502,162.95403737314393,1.0
13,133.88021875367698,192.08031761675502,162.980268185216,1.0
14,134.0141010969803,192.08031761675502,163.04720935686765,1.0
15,134.0141010969803,192.08031761675502,163.04720935686765,1.0
16,134.0141010969803,192.08031761675502,163.04720935686765,1.0
17,134.0141010969803,192.08031761675502,163.04720935686765,1.0
18,134.0141010969803,192.08031761675502,163.04720935686765,1.0
19,134.0141010969803,192.08031761675502,163.04720935686765,1.0
20,134.0141010969803,192.08031761675502,163.04720935686765,1.0
21,134.0141010969803,192.08031761675502,163.04720935686765,1.0
22,133.88021875367698,192.08031761675502,162.980268185216,1.0
23,133.46873731325167,191.9943891975461,162.7315632553989,1.0
24,133.46873731325167,191.9943891975461,162.7315632553989,1.0
25,133.46873731325167,191.9943891975461,162.7315632553989,1.0
26,133.6499472295645,191.9943891975461,162.8221682135553,1.0
27,133.57654073282467,191.9943891975461,162.78546496518538,1.0
28,133.57654073282467,191.9943891975461,162.78546496518538,1.0
29,133.65939147830494,191.9943891975461,162.82689033792553,1.0
30,133.30267264327043,191.9943891975461,162.64853092040826,1.0
31,133.30267264327043,191.9943891975461,162.64853092040826,1.0
32,133.30267264327043,191.9943891975461,162.64853092040826,1.0
33,133.30267264327043,191.9943891975461,162.64853092040826,1.0
34,133.63759757200313,191.9943891975461,162.81599338477463,2.0
35,133.55233282110174,191.9943891975461,162.77336100932393,2.0
36,133.6845620113257,191.9943891975461,162.8394756044359,2.0
37,133.63759757200313,191.9943891975461,162.81599338477463,2.0
38,133.63759757200313,191.9943891975461,162.81599338477463,2.0
39,133.37403067795572,191.9943891975461,162.6842099377509,1.0
40,133.37403067795572,191.9943891975461,162.6842099377509,1.0
41,133.09119054355995,191.9943891975461,162.542789870553,1.0
42,133.09119054355995,191.9943891975461,162.542789870553,1.0
43,133.09119054355995,191.9943891975461,162.542789870553,1.0
44,133.09119054355995,191.9943891975461,162.542789870553,1.0
45,133.09119054355995,191.9943891975461,162.542789870553,1.0
46,133.09119054355995,191.9943891975461,162.542789870553,1.0
47,133.09119054355995,191.9943891975461,162.542789870553,1.0
48,133.09119054355995,191.9943891975461,162.542789870553,1.0
49,133.09119054355995,191.9943891975461,162.542789870553,1.0
50,133.09119054355995,191.9943891975461,162.542789870553,1.0
51,134.0532832139432,192.08031761675502,163.06680041534912,1.0
52,133.88556159407696,192.08031761675502,162.982939605416,1.0
53,133.88556159407696,192.08031761675502,162.982939605416,1.0
54,133.88556159407696,192.08031761675502,162.982939605416,1.0
55,133.88556159407696,192.08031761675502,162.982939605416,1.0
56,133.88556159407696,192.08031761675502,162.982939605416,1.0
57,133.88556159407696,192.08031761675502,162.982939605416,1.0
58,133.88556159407696,192.08031761675502,162.982939605416,1.0
59,133.89610189982156,192.08031761675502,162.9882097582883,1.0
60,133.89610189982156,192.08031761675502,162.9882097582883,1.0
61,133.89610189982156,192.08031761675502,162.9882097582883,1.0
62,133.89610189982156,192.08031761675502,162.9882097582883,1.0
63,133.89610189982156,192.08031761675502,162.9882097582883,1.0
64,133.89610189982156,192.08031761675502,162.9882097582883,1.0
65,133.89610189982156,192.08031761675502,162.9882097582883,1.0
66,133.89610189982156,192.08031761675502,162.9882097582883,1.0
67,133.89610189982156,192.08031761675502,162.9882097582883,1.0
68,135.30061423038563,192.10198956618262,163.70130189828413,1.0
69,135.30061423038563,192.10198956618262,163.70130189828413,1.0
70,135.30061423038563,192.10198956618262,163.70130189828413,1.0
71,135.30061423038563,192.10198956618262,163.70130189828413,1.0
72,135.30061423038563,192.10198956618262,163.70130189828413,1.0
73,135.30061423038563,192.10198956618262,163.70130189828413,1.0
74,135.30061423038563,192.10198956618262,163.70130189828413,1.0
75,135.30061423038563,192.10198956618262,163.70130189828413,1.0
76,135.30061423038563,192.10198956618262,163.70130189828413,1.0
77,135.30061423038563,192.10198956618262,163.70130189828413,1.0
78,135.30061423038563,192.10198956618262,163.70130189828413,1.0
79,135.30061423038563,192.10198956618262,163.70130189828413,1.0
80,135.30061423038563,192.10198956618262,163.70130189828413,1.0
81,135.01500596569278,192.08992627060618,163.55246611814948,0.0
82,134.1458515041678,192.1237382477894,163.1347948759786,1.0
83,134.1458515041678,192.1237382477894,163.1347948759786,1.0
84,134.1458515041678,192.1237382477894,163.1347948759786,1.0
85,134.29737607140282,192.1237382477894,163.2105571595961,1.0
86,134.1388104355725,192.1237382477894,163.13127434168095,1.0
87,134.1388104355725,192.1237382477894,163.13127434168095,1.0
88,134.1388104355725,192.1237382477894,163.13127434168095,1.0
89,134.49154066468284,192.1237382477894,163.30763945623613,1.0
90,134.15925372110732,192.1237382477894,163.14149598444834,1.0
91,134.15925372110732,192.1237382477894,163.14149598444834,1.0
92,134.15925372110732,192.1237382477894,163.14149598444834,1.0
93,134.15925372110732,192.1237382477894,163.14149598444834,1.0
94,134.15925372110732,192.1237382477894,163.14149598444834,1.0
95,134.15925372110732,192.1237382477894,163.14149598444834,1.0
96,134.15925372110732,192.1237382477894,163.14149598444834,1.0
97,135.8244046972063,192.1237382477894,163.97407147249783,1.0
98,135.8244046972063,192.1237382477894,163.97407147249783,1.0
99,135.8244046972063,192.1237382477894,163.97407147249783,1.0
100,135.8244046972063,192.1237382477894,163.97407147249783,1.0
101,135.8244046972063,192.1237382477894,163.97407147249783,1.0
102,135.8244046972063,192.1237382477894,163.97407147249783,1.0
103,135.8244046972063,192.1237382477894,163.97407147249783,1.0
104,135.8244046972063,192.1237382477894,163.97407147249783,1.0
105,135.8244046972063,192.1237382477894,163.97407147249783,1.0
106,135.8244046972063,192.1237382477894,163.97407147249783,1.0
107,135.8244046972063,192.1237382477894,163.97407147249783,1.0
108,135.8244046972063,192.1237382477894,163.97407147249783,1.0
109,135.8244046972063,192.1237382477894,163.97407147249783,1.0
110,135.8244046972063,192.1237382477894,163.97407147249783,1.0
111,135.8244046972063,192.1237382477894,163.97407147249783,1.0
112,135.8244046972063,192.1237382477894,163.97407147249783,1.0
113,134.44661074857976,192.14556406351676,163.29608740604826,1.0
114,134.44661074857976,192.14556406351676,163.29608740604826,1.0
115,134.44661074857976,192.14556406351676,163.29608740604826,1.0
116,134.44661074857976,192.14556406351676,163.29608740604826,1.0
117,134.44661074857976,192.14556406351676,163.29608740604826,1.0
118,134.44661074857976,192.14556406351676,163.29608740604826,1.0
119,134.44661074857976,192.14556406351676,163.29608740604826,1.0
120,134.44661074857976,192.14556406351676,163.29608740604826,1.0
121,134.44661074857976,192.14556406351676,163.29608740604826,1.0
122,134.44661074857976,192.14556406351676,163.29608740604826,1.0
123,134.44661074857976,192.14556406351676,163.29608740604826,1.0
124,134.44661074857976,192.14556406351676,163.29608740604826,1.0
125,134.44661074857976,192.14556406351676,163.29608740604826,1.0
126,134.44661074857976,192.14556406351676,163.29608740604826,1.0
127,134.44661074857976,192.14556406351676,163.29608740604826,1.0
128,134.51241687707005,192.18944871895522,163.35093279801265,1.0
129,134.51241687707005,192.18944871895522,163.35093279801265,1.0
130,134.51241687707005,192.18944871895522,163.35093279801265,1.0
131,134.51241687707005,192.18944871895522,163.35093279801265,1.0
132,134.51241687707005,192.18944871895522,163.35093279801265,1.0
133,134.51241687707005,192.18944871895522,163.35093279801265,1.0
134,134.8977059189139,192.18944871895522,163.54357731893458,1.0
135,134.8977059189139,192.18944871895522,163.54357731893458,1.0
136,134.8977059189139,192.18944871895522,163.54357731893458,1.0
137,134.8977059189139,192.18944871895522,163.54357731893458,1.0
138,134.8977059189139,192.18944871895522,163.54357731893458,1.0
139,134.8977059189139,192.18944871895522,163.54357731893458,1.0
140,134.8977059189139,192.18944871895522,163.54357731893458,1.0
141,134.8977059189139,192.18944871895522,163.54357731893458,1.0
142,134.8977059189139,192.18944871895522,163.54357731893458,1.0
143,135.12534508981318,192.23364680378418,163.67949594679868,1.0
144,134.96491625680065,192.23364680378418,163.59928153029242,1.0
145,134.96491625680065,192.23364680378418,163.59928153029242,1.0
146,134.96491625680065,192.23364680378418,163.59928153029242,1.0
147,134.96491625680065,192.23364680378418,163.59928153029242,1.0
148,134.96491625680065,192.23364680378418,163.59928153029242,1.0
149,135.12534508981318,192.23364680378418,163.67949594679868,1.0
150,135.12534508981318,192.23364680378418,163.67949594679868,1.0
151,135.12534508981318,192.23364680378418,163.67949594679868,1.0
152,135.12534508981318,192.23364680378418,163.67949594679868,1.0
153,135.12534508981318,192.23364680378418,163.67949594679868,1.0
154,135.12534508981318,192.23364680378418,163.67949594679868,1.0
155,135.12534508981318,192.23364680378418,163.67949594679868,1.0
156,135.12534508981318,192.23364680378418,163.67949594679868,1.0
157,135.12534508981318,192.23364680378418,163.67949594679868,1.0
158,135.12534508981318,192.23364680378418,163.67949594679868,1.0
159,135.42827733910912,192.23364680378418,163.83096207144666,1.0
160,136.36132140985532,192.32299657454985,164.3421589922026,1.0
161,136.4633532920224,192.32299657454985,164.3931749332861,1.0
162,136.56848855200928,192.32299657454985,164.44574256327957,1.0
163,136.56848855200928,192.32299657454985,164.44574256327957,1.0
164,137.0249077089905,192.32299657454985,164.67395214177017,1.0
165,137.0249077089905,192.32299657454985,164.67395214177017,1.0
166,137.0249077089905,192.32299657454985,164.67395214177017,1.0
167,137.0249077089905,192.32299657454985,164.67395214177017,1.0
168,137.0249077089905,192.32299657454985,164.67395214177017,1.0
169,137.0249077089905,192.32299657454985,164.67395214177017,1.0
170,137.0249077089905,192.32299657454985,164.67395214177017,1.0
171,137.0249077089905,192.32299657454985,164.67395214177017,1.0
172,137.0249077089905,192.32299657454985,164.67395214177017,1.0
173,139.41028110926445,192.45945638593352,165.93486874759898,1.0
174,139.41028110926445,192.45945638593352,165.93486874759898,1.0
175,139.41028110926445,192.45945638593352,165.93486874759898,1.0
176,139.41028110926445,192.45945638593352,165.93486874759898,1.0
177,139.41028110926445,192.45945638593352,165.93486874759898,1.0
178,138.96420647682086,192.45945638593352,165.7118314313772,1.0
179,138.96420647682086,192.45945638593352,165.7118314313772,1.0
180,138.96420647682086,192.45945638593352,165.7118314313772,1.0
181,138.96420647682086,192.45945638593352,165.7118314313772,1.0
182,138.49792153324321,192.45945638593352,165.47868895958837,1.0
183,138.62278743061756,192.45945638593352,165.54112190827556,1.0
184,138.62278743061756,192.45945638593352,165.54112190827556,1.0
185,139.25067296113454,192.66981426494965,165.9602436130421,1.0
186,139.25067296113454,192.66981426494965,165.9602436130421,1.0
187,139.37338392840113,192.66981426494965,166.0215990966754,1.0
188,139.36841866443538,192.66981426494965,166.0191164646925,1.0
189,139.36841866443538,192.66981426494965,166.0191164646925,1.0
190,139.36841866443538,192.66981426494965,166.0191164646925,1.0
191,139.36841866443538,192.66981426494965,166.0191164646925,1.0
192,139.36841866443538,192.66981426494965,166.0191164646925,1.0
193,139.36841866443538,192.66981426494965,166.0191164646925,1.0
194,139.36841866443538,192.66981426494965,166.0191164646925,1.0
195,139.36841866443538,192.66981426494965,166.0191164646925,1.0
196,139.36841866443538,192.66981426494965,166.0191164646925,1.0
197,139.36841866443538,192.66981426494965,166.0191164646925,1.0
198,139.36841866443538,192.66981426494965,166.0191164646925,1.0
199,139.36841866443538,192.66981426494965,166.0191164646925,1.0
200,139.36841866443538,192.66981426494965,166.0191164646925,1.0
201,139.36841866443538,192.66981426494965,166.0191164646925,1.0
202,147.4880857689485,134.29268063145042,140.89038320019947,2.0
203,147.4880857689485,134.29268063145042,140.89038320019947,2.0
204,147.4880857689485,134.29268063145042,140.89038320019947,2.0
205,147.4880857689485,134.29268063145042,140.89038320019947,2.0
206,147.4880857689485,134.29268063145042,140.89038320019947,2.0
207,147.4880857689485,134.29268063145042,140.89038320019947,2.0
208,147.4880857689485,134.29268063145042,140.89038320019947,2.0
209,146.4613080254113,146.97613244418818,146.71872023479975,9.0
210,146.4613080254113,146.97613244418818,146.71872023479975,9.0
211,146.4613080254113,146.97613244418818,146.71872023479975,9.0
212,146.4613080254113,146.97613244418818,146.71872023479975,9.0
213,146.4613080254113,146.97613244418818,146.71872023479975,9.0
214,146.4613080254113,157.846655262273,152.15398164384214,8.0
215,146.4613080254113,157.846655262273,152.15398164384214,8.0
216,146.4613080254113,157.846655262273,152.15398164384214,8.0
217,146.4613080254113,157.846655262273,152.15398164384214,8.0
218,146.4613080254113,157.846655262273,152.15398164384214,8.0
219,146.4613080254113,157.846655262273,152.15398164384214,8.0
220,146.4613080254113,157.846655262273,152.15398164384214,8.0
221,146.4613080254113,157.846655262273,152.15398164384214,8.0
222,146.4613080254113,157.846655262273,152.15398164384214,8.0
223,146.4613080254113,157.846655262273,152.15398164384214,8.0
224,146.4613080254113,157.846655262273,152.15398164384214,8.0
225,146.4613080254113,157.846655262273,152.15398164384214,8.0
226,146.4613080254113,157.846655262273,152.15398164384214,8.0
227,146.4613080254113,157.846655262273,152.15398164384214,8.0
228,146.4613080254113,157.846655262273,152.15398164384214,8.0
229,146.4613080254113,157.846655262273,152.15398164384214,8.0
230,146.4613080254113,157.846655262273,152.15398164384214,8.0
231,139.438501621539,193.92096036492075,166.67973099322987,1.0
232,139.438501621539,193.92096036492075,166.67973099322987,1.0
233,139.438501621539,193.92096036492075,166.67973099322987,1.0
234,139.438501621539,193.92096036492075,166.67973099322987,1.0
235,139.438501621539,193.92096036492075,166.67973099322987,1.0
236,139.438501621539,193.92096036492075,166.67973099322987,1.0
237,139.438501621539,193.92096036492075,166.67973099322987,1.0
238,139.42198217354638,193.92096036492075,166.67147126923356,1.0
239,139.0663943100199,193.92096036492075,166.49367733747033,1.0
240,139.35456867318533,193.92096036492075,166.63776451905304,1.0
241,139.35456867318533,193.92096036492075,166.63776451905304,1.0
242,139.35456867318533,193.92096036492075,166.63776451905304,1.0
243,139.35456867318533,193.92096036492075,166.63776451905304,1.0
244,139.35456867318533,193.92096036492075,166.63776451905304,1.0
245,139.35456867318533,193.92096036492075,166.63776451905304,1.0
246,140.00293026893377,193.92096036492075,166.96194531692726,1.0
247,140.00293026893377,193.92096036492075,166.96194531692726,1.0
248,136.74062628363248,194.12394102114504,165.43228365238878,1.0
249,136.82917311682974,194.12394102114504,165.4765570689874,1.0
250,136.82917311682974,194.12394102114504,165.4765570689874,1.0
251,136.82917311682974,194.12394102114504,165.4765570689874,1.0
252,136.82917311682974,194.12394102114504,165.4765570689874,1.0
253,136.82917311682974,194.12394102114504,165.4765570689874,1.0
254,136.82917311682974,194.12394102114504,165.4765570689874,1.0
255,136.82917311682974,194.12394102114504,165.4765570689874,1.0
256,137.12687892886746,194.12394102114504,165.62540997500625,1.0
257,137.12687892886746,194.12394102114504,165.62540997500625,1.0
258,137.12687892886746,194.12394102114504,165.62540997500625,1.0
259,137.8296321580469,194.12394102114504,165.97678658959597,1.0
260,135.77232354989343,194.27251338440033,165.02241846714688,1.0
261,135.07693965343253,194.27251338440033,164.67472651891643,1.0
262,135.07693965343253,194.27251338440033,164.67472651891643,1.0
263,135.07693965343253,194.27251338440033,164.67472651891643,1.0
264,135.07693965343253,194.27251338440033,164.67472651891643,1.0
265,135.07693965343253,194.27251338440033,164.67472651891643,1.0
266,135.07693965343253,194.27251338440033,164.67472651891643,1.0
267,135.07693965343253,194.27251338440033,164.67472651891643,1.0
268,135.07693965343253,194.27251338440033,164.67472651891643,1.0
269,135.07693965343253,194.27251338440033,164.67472651891643,1.0
270,135.07693965343253,194.27251338440033,164.67472651891643,1.0
271,135.07693965343253,194.27251338440033,164.67472651891643,1.0
272,135.07693965343253,194.27251338440033,164.67472651891643,1.0
273,135.07693965343253,194.27251338440033,164.67472651891643,1.0
274,135.07693965343253,194.27251338440033,164.67472651891643,1.0
275,135.07693965343253,194.27251338440033,164.67472651891643,1.0
276,131.59523641540582,194.42417771360914,163.0097070645075,1.0
277,132.30391750338947,194.42417771360914,163.3640476084993,1.0
278,132.30391750338947,194.42417771360914,163.3640476084993,1.0
279,131.00871562572047,194.42417771360914,162.7164466696648,1.0
280,131.00871562572047,194.42417771360914,162.7164466696648,1.0
281,131.00871562572047,194.42417771360914,162.7164466696648,1.0
282,131.00871562572047,194.42417771360914,162.7164466696648,1.0
283,131.00871562572047,194.42417771360914,162.7164466696648,1.0
284,131.00871562572047,194.42417771360914,162.7164466696648,1.0
285,131.00871562572047,194.42417771360914,162.7164466696648,1.0
286,131.8936667521414,194.42417771360914,163.15892223287528,1.0
287,131.8936667521414,194.42417771360914,163.15892223287528,1.0
288,133.09574861554526,194.42417771360914,163.7599631645772,1.0
289,133.09574861554526,194.42417771360914,163.7599631645772,1.0
290,133.09574861554526,194.42417771360914,163.7599631645772,1.0
291,135.1143469410077,194.5477993345135,164.8310731377606,1.0
