Frame,Left Contact Angle,Right Contact Angle,Average Contact Angle,Width
292,135.1143469410077,194.5477993345135,164.8310731377606,1.0
293,135.1143469410077,194.5477993345135,164.8310731377606,1.0
294,135.1143469410077,194.5477993345135,164.8310731377606,1.0
295,135.1143469410077,194.5477993345135,164.8310731377606,1.0
296,135.1143469410077,194.5477993345135,164.8310731377606,1.0
297,135.1143469410077,194.5477993345135,164.8310731377606,1.0
298,135.1143469410077,194.5477993345135,164.8310731377606,1.0
299,135.1143469410077,194.5477993345135,164.8310731377606,1.0
300,135.1143469410077,194.5477993345135,164.8310731377606,1.0
301,135.1143469410077,194.5477993345135,164.8310731377606,1.0
302,135.1143469410077,194.5477993345135,164.8310731377606,1.0
303,135.1143469410077,194.5477993345135,164.8310731377606,1.0
304,135.1143469410077,194.5477993345135,164.8310731377606,1.0
305,135.02942935596712,194.60161078333496,164.81552006965103,0.0
306,135.02942935596712,194.60161078333496,164.81552006965103,0.0
307,131.04937331575107,194.64188454123337,162.8456289284922,1.0
308,131.04937331575107,194.64188454123337,162.8456289284922,1.0
309,131.04937331575107,194.64188454123337,162.8456289284922,1.0
310,131.04937331575107,194.64188454123337,162.8456289284922,1.0
311,131.04937331575107,194.64188454123337,162.8456289284922,1.0
312,131.04937331575107,194.64188454123337,162.8456289284922,1.0
313,131.04937331575107,194.64188454123337,162.8456289284922,1.0
314,131.04937331575107,194.64188454123337,162.8456289284922,1.0
315,131.04937331575107,194.64188454123337,162.8456289284922,1.0
316,131.04937331575107,194.64188454123337,162.8456289284922,1.0
317,131.04937331575107,194.64188454123337,162.8456289284922,1.0
318,131.04937331575107,194.64188454123337,162.8456289284922,1.0
319,131.04937331575107,194.64188454123337,162.8456289284922,1.0
320,131.04937331575107,194.64188454123337,162.8456289284922,1.0
321,131.04937331575107,194.64188454123337,162.8456289284922,1.0
322,141.89264895715758,194.69665501912687,168.29465198814222,0.0
323,141.89264895715758,194.69665501912687,168.29465198814222,0.0
324,141.89264895715758,194.69665501912687,168.29465198814222,0.0
325,141.89264895715758,194.69665501912687,168.29465198814222,0.0
326,141.89264895715758,194.69665501912687,168.29465198814222,0.0
327,141.89264895715758,194.69665501912687,168.29465198814222,0.0
328,141.89264895715758,194.69665501912687,168.29465198814222,0.0
329,132.68698472655782,194.73716750448332,163.71207611552057,1.0
330,132.68698472655782,194.73716750448332,163.71207611552057,1.0
331,132.68698472655782,194.73716750448332,163.71207611552057,1.0
332,132.68698472655782,194.73716750448332,163.71207611552057,1.0
333,132.68698472655782,194.73716750448332,163.71207611552057,1.0
334,132.68698472655782,194.73716750448332,163.71207611552057,1.0
335,132.68698472655782,194.73716750448332,163.71207611552057,1.0
336,132.68698472655782,194.73716750448332,163.71207611552057,1.0
337,195.79393460085365,194.79291689073338,195.2934257457935,0.0
338,195.79393460085365,194.79291689073338,195.2934257457935,0.0
339,195.79393460085365,194.79291689073338,195.2934257457935,0.0
340,195.79393460085365,194.79291689073338,195.2934257457935,0.0
341,195.79393460085365,194.79291689073338,195.2934257457935,0.0
342,195.79393460085365,194.79291689073338,195.2934257457935,0.0
343,195.79393460085365,194.79291689073338,195.2934257457935,0.0
344,195.79393460085365,194.79291689073338,195.2934257457935,0.0
345,195.79393460085365,194.79291689073338,195.2934257457935,0.0
346,195.79393460085365,194.79291689073338,195.2934257457935,0.0
347,195.79393460085365,194.79291689073338,195.2934257457935,0.0
348,195.79393460085365,194.79291689073338,195.2934257457935,0.0
349,195.79393460085365,194.79291689073338,195.2934257457935,0.0
350,195.79393460085365,194.79291689073338,195.2934257457935,0.0
351,231.56721692444228,194.83731536837564,213.20226614640896,0.0
352,231.56721692444228,194.83731536837564,213.20226614640896,0.0
353,231.56721692444228,194.83731536837564,213.20226614640896,0.0
354,231.56721692444228,194.83731536837564,213.20226614640896,0.0
355,231.56721692444228,194.83731536837564,213.20226614640896,0.0
356,231.56721692444228,194.83731536837564,213.20226614640896,0.0
357,229.8954535087946,194.85777926900377,212.37661638889918,0.0
358,229.8954535087946,194.85777926900377,212.37661638889918,0.0
359,229.8954535087946,194.85777926900377,212.37661638889918,0.0
360,229.8954535087946,194.85777926900377,212.37661638889918,0.0
361,229.8954535087946,194.85777926900377,212.37661638889918,0.0
362,229.8954535087946,194.85777926900377,212.37661638889918,0.0
363,229.8954535087946,194.85777926900377,212.37661638889918,0.0
364,229.8954535087946,194.85777926900377,212.37661638889918,0.0
365,229.8954535087946,194.85777926900377,212.37661638889918,0.0
366,229.8954535087946,194.85777926900377,212.37661638889918,0.0
367,258.1113419588129,194.96427968070722,226.53781081976007,0.0
368,258.1113419588129,194.96427968070722,226.53781081976007,0.0
369,258.1113419588129,194.96427968070722,226.53781081976007,0.0
370,258.1113419588129,194.96427968070722,226.53781081976007,0.0
371,258.1113419588129,194.96427968070722,226.53781081976007,0.0
372,258.1113419588129,194.96427968070722,226.53781081976007,0.0
373,258.1113419588129,194.96427968070722,226.53781081976007,0.0
374,258.1113419588129,194.96427968070722,226.53781081976007,0.0
375,258.1113419588129,194.96427968070722,226.53781081976007,0.0
376,258.1113419588129,194.96427968070722,226.53781081976007,0.0
377,258.1113419588129,194.96427968070722,226.53781081976007,0.0
378,258.1113419588129,194.96427968070722,226.53781081976007,0.0
379,258.1113419588129,194.96427968070722,226.53781081976007,0.0
380,258.1113419588129,194.96427968070722,226.53781081976007,0.0
381,258.1113419588129,194.96427968070722,226.53781081976007,0.0
382,166.2762474587379,93.94976176435686,130.11300461154738,0.0
383,166.2762474587379,93.94976176435686,130.11300461154738,0.0
384,166.2762474587379,93.94976176435686,130.11300461154738,0.0
385,166.2762474587379,93.94976176435686,130.11300461154738,0.0
386,166.2762474587379,93.94976176435686,130.11300461154738,0.0
387,166.2762474587379,93.94976176435686,130.11300461154738,0.0
388,166.2762474587379,93.94976176435686,130.11300461154738,0.0
389,166.2762474587379,93.94976176435686,130.11300461154738,0.0
390,166.2762474587379,93.94976176435686,130.11300461154738,0.0
391,166.2762474587379,93.94976176435686,130.11300461154738,0.0
392,166.2762474587379,93.94976176435686,130.11300461154738,0.0
393,166.2762474587379,93.94976176435686,130.11300461154738,0.0
394,165.87039032544965,93.94975198640452,129.91007115592708,0.0
395,165.87039032544965,93.94975198640452,129.91007115592708,0.0
396,165.87039032544965,93.94975198640452,129.91007115592708,0.0
397,165.87039032544965,93.94975198640452,129.91007115592708,0.0
398,165.87039032544965,93.94975198640452,129.91007115592708,0.0
399,165.87039032544965,93.94975198640452,129.91007115592708,0.0
400,165.87039032544965,93.94975198640452,129.91007115592708,0.0
401,165.87039032544965,93.94975198640452,129.91007115592708,0.0
402,165.87039032544965,93.94975198640452,129.91007115592708,0.0
403,165.87039032544965,93.94975198640452,129.91007115592708,0.0
404,165.87039032544965,93.94975198640452,129.91007115592708,0.0
405,165.80818868326756,93.9497521069548,129.8789703951112,0.0
406,165.80818868326756,93.9497521069548,129.8789703951112,0.0
407,165.80818868326756,93.9497521069548,129.8789703951112,0.0
408,165.80818868326756,93.9497521069548,129.8789703951112,0.0
409,165.80818868326756,93.9497521069548,129.8789703951112,0.0
410,165.80818868326756,93.9497521069548,129.8789703951112,0.0
411,165.4655449194599,93.58253790250902,129.52404141098447,0.0
412,165.4655449194599,93.94518622910509,129.7053655742825,0.0
413,165.4655449194599,93.94518622910509,129.7053655742825,0.0
414,165.4655449194599,93.94518622910509,129.7053655742825,0.0
415,165.4655449194599,93.94518622910509,129.7053655742825,0.0
416,165.4655449194599,93.94518622910509,129.7053655742825,0.0
417,165.4655449194599,93.94518622910509,129.7053655742825,0.0
418,165.4655449194599,93.94518622910509,129.7053655742825,0.0
419,165.4655449194599,93.94976333877399,129.70765412911695,0.0
420,165.4655449194599,93.94976333877399,129.70765412911695,0.0
421,165.4655449194599,93.94976333877399,129.70765412911695,0.0
422,165.4655449194599,93.94976333877399,129.70765412911695,0.0
423,165.4655449194599,93.94976333877399,129.70765412911695,0.0
424,165.4655449194599,93.94976333877399,129.70765412911695,0.0
425,165.4655449194599,93.94976333877399,129.70765412911695,0.0
426,165.4655449194599,93.94976333877399,129.70765412911695,0.0
427,165.58989052014425,93.94976309655588,129.76982680835007,0.0
428,165.58989052014425,93.94976309655588,129.76982680835007,0.0
429,165.58989052014425,93.94976309655588,129.76982680835007,0.0
430,165.58989052014425,93.94976309655588,129.76982680835007,0.0
431,165.58989052014425,93.94976309655588,129.76982680835007,0.0
432,165.58989052014425,93.94976309655588,129.76982680835007,0.0
433,165.58989052014425,93.94976309655588,129.76982680835007,0.0
434,165.58989052014425,93.94976309655588,129.76982680835007,0.0
435,165.58989052014425,93.94976309655588,129.76982680835007,0.0
436,165.58989052014425,93.94976309655588,129.76982680835007,0.0
437,165.58989052014425,93.94976309655588,129.76982680835007,0.0
438,165.58989052014425,93.94976309655588,129.76982680835007,0.0
439,165.58989052014425,93.94976309655588,129.76982680835007,0.0
440,165.58989052014425,93.94976309655588,129.76982680835007,0.0
441,165.58989052014425,93.94976309655588,129.76982680835007,0.0
442,165.58989052014425,93.94976309655588,129.76982680835007,0.0
443,165.58989052014425,93.94976309655588,129.76982680835007,0.0
444,166.2762474587379,93.94976176435686,130.11300461154738,0.0
445,166.2762474587379,93.94976176435686,130.11300461154738,0.0
446,166.2762474587379,93.94976176435686,130.11300461154738,0.0
447,166.2762474587379,93.94976176435686,130.11300461154738,0.0
448,166.2762474587379,93.94976176435686,130.11300461154738,0.0
449,166.2762474587379,93.94976176435686,130.11300461154738,0.0
450,166.2762474587379,93.94976176435686,130.11300461154738,0.0
451,166.2762474587379,93.94976176435686,130.11300461154738,0.0
452,166.2762474587379,93.94976176435686,130.11300461154738,0.0
453,166.2762474587379,93.94976176435686,130.11300461154738,0.0
454,166.2762474587379,93.94976176435686,130.11300461154738,0.0
455,166.2762474587379,93.94976176435686,130.11300461154738,0.0
456,166.2762474587379,93.94976176435686,130.11300461154738,0.0
457,166.2762474587379,93.94976176435686,130.11300461154738,0.0
458,166.58957303659741,93.94976115881215,130.26966709770477,0.0
459,166.58957303659741,93.94976115881215,130.26966709770477,0.0
460,166.58957303659741,93.94976115881215,130.26966709770477,0.0
461,166.58957303659741,93.94976115881215,130.26966709770477,0.0
462,166.58957303659741,93.94976115881215,130.26966709770477,0.0
463,166.58957303659741,93.94976115881215,130.26966709770477,0.0
464,166.58957303659741,93.94976115881215,130.26966709770477,0.0
465,166.58957303659741,93.94976115881215,130.26966709770477,0.0
466,166.58957303659741,93.94976115881215,130.26966709770477,0.0
467,166.58957303659741,93.94976115881215,130.26966709770477,0.0
468,166.52684188726886,93.94976127992106,130.23830158359496,0.0
469,166.52684188726886,93.94976127992106,130.23830158359496,0.0
470,166.52684188726886,93.94976127992106,130.23830158359496,0.0
471,166.52684188726886,93.94976127992106,130.23830158359496,0.0
472,165.34133908858303,94.02983509299625,129.68558709078962,0.0
473,165.34133908858303,94.02983509299625,129.68558709078962,0.0
474,165.34133908858303,94.02983509299625,129.68558709078962,0.0
475,165.34133908858303,94.02983509299625,129.68558709078962,0.0
476,165.34133908858303,94.02983509299625,129.68558709078962,0.0
477,165.34133908858303,94.02983509299625,129.68558709078962,0.0
478,165.34133908858303,93.94976358099213,129.64555133478757,0.0
479,165.34133908858303,93.94976358099213,129.64555133478757,0.0
480,165.34133908858303,93.94976358099213,129.64555133478757,0.0
481,165.34133908858303,93.94976358099213,129.64555133478757,0.0
482,165.34133908858303,93.94976358099213,129.64555133478757,0.0
483,165.34133908858303,93.94976358099213,129.64555133478757,0.0
484,165.34133908858303,93.94976358099213,129.64555133478757,0.0
485,165.34133908858303,93.94976358099213,129.64555133478757,0.0
486,165.34133908858303,93.94976358099213,129.64555133478757,0.0
487,165.34133908858303,93.94976358099213,129.64555133478757,0.0
488,165.0644649708193,93.94975355355857,129.50710926218892,0.0
489,165.31181427129133,94.29198009483918,129.80189718306525,0.0
490,165.31181427129133,94.29198009483918,129.80189718306525,0.0
491,165.31181427129133,94.29198009483918,129.80189718306525,0.0
492,165.31181427129133,94.29198009483918,129.80189718306525,0.0
493,165.31181427129133,94.29198009483918,129.80189718306525,0.0
494,165.39438908377468,94.19197491719694,129.7931820004858,0.0
495,165.41504249593703,94.81007619457411,130.11255934525556,0.0
496,165.41504249593703,94.81007619457411,130.11255934525556,0.0
497,165.41504249593703,94.81007619457411,130.11255934525556,0.0
498,165.0644649708193,93.94975355355857,129.50710926218892,0.0
499,165.3489652383394,94.23088980447349,129.78992752140644,0.0
500,165.3489652383394,94.23088980447349,129.78992752140644,0.0
501,165.3489652383394,94.23088980447349,129.78992752140644,0.0
502,166.77419772628542,193.22580227371458,180.0,0.0
503,166.77419772628542,193.22580227371458,180.0,0.0
504,166.77419772628542,193.22580227371458,180.0,0.0
505,166.77419772628542,193.22580227371458,180.0,0.0
506,166.77419772628542,193.22580227371458,180.0,0.0
507,166.77419772628542,193.22580227371458,180.0,0.0
508,166.77419772628542,193.22580227371458,180.0,0.0
509,166.77419772628542,193.22580227371458,180.0,0.0
510,166.77419772628542,193.22580227371458,180.0,0.0
511,166.77419772628542,193.22580227371458,180.0,0.0
512,166.77419772628542,193.22580227371458,180.0,0.0
513,166.77419772628542,193.22580227371458,180.0,0.0
514,166.77419772628542,193.22580227371458,180.0,0.0
515,166.77419772628542,193.22580227371458,180.0,0.0
516,166.77419772628542,193.22580227371458,180.0,0.0
517,166.77419772628542,193.22580227371458,180.0,0.0
518,165.24992405914523,93.94975319190753,129.5998386255264,0.0
519,165.24992405914523,93.94975319190753,129.5998386255264,0.0
520,165.24992405914523,93.94975319190753,129.5998386255264,0.0
521,165.24992405914523,93.94975319190753,129.5998386255264,0.0
522,165.24992405914523,93.94975319190753,129.5998386255264,0.0
523,165.24992405914523,93.94975319190753,129.5998386255264,0.0
524,165.24992405914523,93.94975319190753,129.5998386255264,0.0
525,165.24992405914523,93.94975319190753,129.5998386255264,0.0
526,165.24992405914523,93.94975319190753,129.5998386255264,0.0
527,165.24992405914523,93.94975319190753,129.5998386255264,0.0
528,165.24992405914523,93.94975319190753,129.5998386255264,0.0
529,165.24992405914523,93.94975319190753,129.5998386255264,0.0
530,165.24992405914523,93.94975319190753,129.5998386255264,0.0
531,165.24992405914523,93.94975319190753,129.5998386255264,0.0
532,165.24992405914523,93.94975319190753,129.5998386255264,0.0
533,166.0987531347677,96.48054107581824,131.28964710529297,0.0
534,166.0987531347677,96.48054107581824,131.28964710529297,0.0
535,166.0987531347677,96.48054107581824,131.28964710529297,0.0
536,166.0987531347677,96.48054107581824,131.28964710529297,0.0
537,166.11953586413486,95.12909107914545,130.62431347164016,0.0
538,166.11953586413486,95.12909107914545,130.62431347164016,0.0
539,166.07500601269527,95.52128857900824,130.79814729585175,0.0
540,166.07500601269527,95.52128857900824,130.79814729585175,0.0
541,166.07500601269527,95.52128857900824,130.79814729585175,0.0
542,166.07500601269527,95.52128857900824,130.79814729585175,0.0
543,166.07500601269527,95.52128857900824,130.79814729585175,0.0
544,166.07500601269527,95.52128857900824,130.79814729585175,0.0
545,165.03144208840013,97.13800269935611,131.0847223938781,0.0
546,165.03144208840013,97.13800269935611,131.0847223938781,0.0
547,165.03144208840013,97.13800269935611,131.0847223938781,0.0
548,165.03144208840013,97.13800269935611,131.0847223938781,0.0
549,165.03144208840013,97.13800269935611,131.0847223938781,0.0
550,165.03144208840013,97.13800269935611,131.0847223938781,0.0
551,165.03144208840013,97.13800269935611,131.0847223938781,0.0
552,165.03144208840013,97.13800269935611,131.0847223938781,0.0
553,165.03144208840013,97.13800269935611,131.0847223938781,0.0
554,165.03144208840013,96.07756096813937,130.55450152826975,0.0
555,165.03144208840013,96.07756096813937,130.55450152826975,0.0
556,165.03144208840013,96.07756096813937,130.55450152826975,0.0
557,165.03144208840013,96.07756096813937,130.55450152826975,0.0
558,165.03144208840013,96.07756096813937,130.55450152826975,0.0
559,165.03144208840013,96.07756096813937,130.55450152826975,0.0
560,165.03144208840013,96.07756096813937,130.55450152826975,0.0
561,165.03144208840013,96.07756096813937,130.55450152826975,0.0
562,165.03144208840013,96.07756096813937,130.55450152826975,0.0
563,165.03144208840013,96.07756096813937,130.55450152826975,0.0
564,165.03144208840013,96.07756096813937,130.55450152826975,0.0
565,165.03144208840013,96.07756096813937,130.55450152826975,0.0
566,165.03144208840013,96.07756096813937,130.55450152826975,0.0
567,165.03144208840013,96.07756096813937,130.55450152826975,0.0
568,165.03144208840013,96.07756096813937,130.55450152826975,0.0
569,165.03144208840013,96.07756096813937,130.55450152826975,0.0
570,165.03144208840013,96.07756096813937,130.55450152826975,0.0
571,165.03144208840013,96.07756096813937,130.55450152826975,0.0
572,165.03144208840013,96.07756096813937,130.55450152826975,0.0
573,165.03144208840013,96.07756096813937,130.55450152826975,0.0
574,165.03144208840013,96.07756096813937,130.55450152826975,0.0
575,165.03144208840013,96.07756096813937,130.55450152826975,0.0
576,165.03144208840013,96.07756096813937,130.55450152826975,0.0
577,165.03144208840013,96.07756096813937,130.55450152826975,0.0
578,165.03144208840013,96.07756096813937,130.55450152826975,0.0
579,165.03144208840013,96.07756096813937,130.55450152826975,0.0
580,165.03144208840013,96.07756096813937,130.55450152826975,0.0
581,165.03144208840013,96.07756096813937,130.55450152826975,0.0
582,165.03144208840013,96.07756096813937,130.55450152826975,0.0
583,165.03144208840013,96.07756096813937,130.55450152826975,0.0
584,165.03144208840013,96.07756096813937,130.55450152826975,0.0
585,165.03144208840013,96.07756096813937,130.55450152826975,0.0
586,165.03144208840013,96.07756096813937,130.55450152826975,0.0
587,165.03144208840013,96.07756096813937,130.55450152826975,0.0
588,165.03144208840013,96.07756096813937,130.55450152826975,0.0
